sample_id,actual_value,individual_prediction,ensemble_prediction,individual_error,ensemble_error,individual_abs_error,ensemble_abs_error,individual_squared_error,ensemble_squared_error
1261,1000.21101,972.6592167986756,978.3266007762089,27.551793201324358,21.884409223791067,27.551793201324358,21.884409223791067,759.1013086085431,478.92736707435154
1262,63.88383,95.58350379344589,90.29419206737361,-31.699673793445882,-26.41036206737361,31.699673793445882,26.41036206737361,1004.8693186108796,697.507224529767
1263,6.6,12.483534572126844,11.41245901992066,-5.883534572126845,-4.812459019920661,5.883534572126845,4.812459019920661,34.615979061411814,23.15976181841573
1264,335.62848,297.94174339899985,304.6940237342711,37.68673660100018,30.934456265728898,37.68673660100018,30.934456265728898,1420.2901156331664,956.9405844562939
1265,861.3193,809.6362182327305,817.9411780855805,51.68308176726953,43.37812191441947,51.68308176726953,43.37812191441947,2671.140940962268,1881.6614608222383
1266,273.3338,290.37596334511716,289.08128090798175,-17.04216334511716,-15.747480907981753,17.04216334511716,15.747480907981753,290.43533148165494,247.98315494724983
1267,1.3,10.526439676101418,8.650952327886888,-9.226439676101418,-7.350952327886888,9.226439676101418,7.350952327886888,85.12718909673843,54.036500126865654
1268,3.1783,49.439181443369826,52.54857305142773,-46.260881443369826,-49.37027305142773,46.260881443369826,49.37027305142773,2140.069151917519,2437.4238611725314
1269,709.39656,639.3634476628729,651.6533176106975,70.03311233712714,57.74324238930251,70.03311233712714,57.74324238930251,4904.636823624669,3334.2820416297423
1270,200.0,263.6890493037329,250.2610078479409,-63.68904930373287,-50.2610078479409,63.68904930373287,50.2610078479409,4056.2950012133165,2526.168909890777
1271,38.14,51.890275846151674,49.25855377552908,-13.750275846151673,-11.11855377552908,13.750275846151673,11.11855377552908,189.07008584526213,123.62223805933195
1272,878.0,826.7883078798862,830.336228766073,51.21169212011375,47.66377123392704,51.21169212011375,47.66377123392704,2622.637409805321,2271.8350882401305
1273,37.0,34.54263120687423,34.78124874579107,2.4573687931257666,2.2187512542089323,2.4573687931257666,2.2187512542089323,6.038661385428386,4.92285712805371
1274,43.22466335,68.58251671056956,63.85949302468733,-25.357853360569564,-20.63482967468733,25.357853360569564,20.63482967468733,643.0207270561491,425.7961957033569
1275,411.58985,408.80784713017084,411.28911387247626,2.7820028698291708,0.30073612752374856,2.7820028698291708,0.30073612752374856,7.739539967737742,0.09044221839798036
1276,187.5197,201.68648077294878,198.57928306275318,-14.166780772948783,-11.059583062753177,14.166780772948783,11.059583062753177,200.69767746879134,122.31437752193693
1277,2063.65984665,2105.9604237851554,2088.735265903986,-42.300577135155436,-25.075419253986183,42.300577135155436,25.075419253986183,1789.338825967235,628.776650763181
1278,508.507,528.4108259141387,526.0543154673611,-19.903825914138736,-17.547315467361102,19.903825914138736,17.547315467361102,396.1622860203407,307.90828011109016
1279,7.86,14.784808049587552,13.090481413861605,-6.9248080495875515,-5.230481413861605,6.9248080495875515,5.230481413861605,47.95296652363255,27.357935820751692
1280,1640.0028,1565.469770983374,1569.6973844758686,74.53302901662596,70.30541552413138,74.53302901662596,70.30541552413138,5555.172414393207,4942.851452020773
1281,413.1769291,446.1378910683491,444.3633486171705,-32.960961968349125,-31.18641951717052,32.960961968349125,31.18641951717052,1086.4250138789573,972.5927623009544
1282,8.04,11.420560957121948,10.305850109710526,-3.380560957121949,-2.2658501097105272,3.380560957121949,2.2658501097105272,11.428192384817267,5.134076719675209
1283,127.1,138.4738895168027,154.67601412738387,-11.373889516802706,-27.57601412738387,11.373889516802706,27.57601412738387,129.36536274043448,760.4365551536748
1284,18.75187601,22.506435826437954,21.661613284621353,-3.754559816437954,-2.909737274621353,3.754559816437954,2.909737274621353,14.096719415210604,8.4665710073209
1285,667.4396547,678.4788117687372,674.9719990501129,-11.039157068737154,-7.532344350112908,11.039157068737154,7.532344350112908,121.86298878824948,56.73621140867784
1286,5.95575,26.68409208090735,23.779649154006144,-20.728342080907353,-17.823899154006142,20.728342080907353,17.823899154006142,429.6641654231146,317.6913810521809
1287,225.968,268.5037792088055,265.8263922849776,-42.53577920880551,-39.85839228497761,42.53577920880551,39.85839228497761,1809.2925129002508,1588.6914355431627
1288,5244.1687155,5255.9565892125,5229.986481856427,-11.787873712500186,14.182233643572545,11.787873712500186,14.182233643572545,138.95396666185292,201.13575112088097
1289,317.83,344.1163286696333,344.6745834920917,-26.286328669633292,-26.844583492091715,26.286328669633292,26.844583492091715,690.9710749279851,720.631662863883
1290,10.0,12.840779230079727,12.425976263026788,-2.840779230079727,-2.4259762630267883,2.840779230079727,2.4259762630267883,8.070026634052368,5.885360828769421
1291,301.926,345.9448900694221,335.7415275850473,-44.01889006942213,-33.815527585047334,44.01889006942213,33.815527585047334,1937.66268294387,1143.4899058550973
1292,582.24,540.7244240853317,555.5520379085685,41.51557591466826,26.687962091431473,41.51557591466826,26.687962091431473,1723.5430435265835,712.2473205936833
1293,2441.0,2518.262996318436,2503.9909831677005,-77.26299631843585,-62.990983167700506,77.26299631843585,62.990983167700506,5969.570600102632,3967.8639604335285
1294,2316.9807,2195.0605398726493,2075.633860650206,121.92016012735075,241.3468393497942,121.92016012735075,241.3468393497942,14864.525445478848,58248.29686413537
1295,26.57,38.743123257775075,37.8719301668732,-12.173123257775075,-11.301930166873198,12.173123257775075,11.301930166873198,148.18492984898444,127.73362549687845
1296,2.1,15.795501771700692,13.52979094008802,-13.695501771700693,-11.42979094008802,13.695501771700693,11.42979094008802,187.5667687786568,130.6401209341182
1297,300.972,326.59547124131154,322.88044741162355,-25.623471241311563,-21.90844741162357,25.623471241311563,21.90844741162357,656.5622784543208,479.9800679878755
1298,2.48,29.774429335063974,24.183846196287227,-27.294429335063974,-21.703846196287227,27.294429335063974,21.703846196287227,744.9858727268008,471.05693971209155
1299,58.2,60.27078562315447,71.63599474060098,-2.070785623154464,-13.435994740600975,2.070785623154464,13.435994740600975,4.288153097063222,180.52595466945706
1300,7.13,16.24483120935423,14.163364279232448,-9.114831209354232,-7.0333642792324484,9.114831209354232,7.0333642792324484,83.08014797501794,49.46821308438298
1301,4.43,32.88766372858201,26.30643168598193,-28.457663728582013,-21.87643168598193,28.457663728582013,21.87643168598193,809.8386248890523,478.5782633114342
1302,24.27,47.64513851661256,44.69363412646504,-23.375138516612562,-20.423634126465043,23.375138516612562,20.423634126465043,546.3971006708241,417.1248309317075
1303,0.96,33.083221677997344,25.862953504024336,-32.12322167799734,-24.902953504024335,32.12322167799734,24.902953504024335,1031.9013709737585,620.1570932235979
1304,8.8,13.657532983285407,12.653427642898773,-4.857532983285406,-3.8534276428987724,4.857532983285406,3.8534276428987724,23.595626683705618,14.84890459905639
1305,460.8535,410.71784924506494,416.6217454626435,50.13565075493506,44.231754537356494,50.13565075493506,44.231754537356494,2513.58347662082,1956.4481094529567
1306,4.15,18.835512179337922,16.05292798946271,-14.685512179337922,-11.90292798946271,14.685512179337922,11.90292798946271,215.66426796948244,141.67969472233477
1307,654.702,637.1199440614477,639.1738660609162,17.582055938552344,15.528133939083773,17.582055938552344,15.528133939083773,309.12869102638376,241.12294363012532
1308,1430.235,1487.5953906922143,1497.1565563759982,-57.36039069221442,-66.9215563759983,57.36039069221442,66.9215563759983,3290.214420363479,4478.49470778592
1309,6.27,21.299852465810673,17.960552144599657,-15.029852465810674,-11.690552144599657,15.029852465810674,11.690552144599657,225.89646514403518,136.66900944560365
1310,11.7,13.16055011698175,12.643091522423466,-1.46055011698175,-0.943091522423467,1.46055011698175,0.943091522423467,2.1332066442154036,0.8894216196670128
1311,8.4,18.951321159588726,16.956467300244203,-10.551321159588726,-8.556467300244202,10.551321159588726,8.556467300244202,111.33037821278478,73.2131326601483
1312,180.84527,207.95021254580263,203.07570078023625,-27.10494254580263,-22.230430780236247,27.10494254580263,22.230430780236247,734.6779104112616,494.1920526748752
1313,5.738,10.449369495472737,9.329256172387351,-4.711369495472737,-3.591256172387351,4.711369495472737,3.591256172387351,22.19700252287103,12.897120895710247
1314,1166.39,1111.6611472239797,1126.2510368568237,54.7288527760204,40.1389631431764,54.7288527760204,40.1389631431764,2995.247326179316,1611.1363622092733
1315,3070.2378,3147.099127959938,3133.82981982883,-76.86132795993808,-63.59201982882996,76.86132795993808,63.59201982882996,5907.663735765159,4043.944985910303
1316,1456.517777,1357.1608569671964,1383.1775959371362,99.3569200328036,73.34018106286385,99.3569200328036,73.34018106286385,9871.797558404929,5378.782158333653
1317,2034.1018048,1677.2554532338056,1710.2489535279776,356.84635156619447,323.85285127202246,356.84635156619447,323.85285127202246,127339.31862610407,104880.66927701871
1318,5720.911326,5571.846250069476,5771.219591020848,149.06507593052447,-50.30826502084801,149.06507593052447,50.30826502084801,22220.396862173027,2530.9215294078795
1319,3.52,22.867960802673597,20.607776592422333,-19.347960802673597,-17.087776592422333,19.347960802673597,17.087776592422333,374.34358722179394,291.9921088725366
1320,2800.0,2735.659846441984,2738.1545700140255,64.34015355801603,61.84542998597453,64.34015355801603,61.84542998597453,4139.6553598690825,3824.857210150078
1321,3.61,23.59687491431985,19.564654135567945,-19.986874914319852,-15.954654135567946,19.986874914319852,15.954654135567946,399.4751688406682,254.55098858559535
1322,381.396,407.16183392785183,411.43941815494617,-25.765833927851816,-30.043418154946153,25.765833927851816,30.043418154946153,663.8781979976397,902.606974432948
1323,1661.6069118,1649.2431224720124,1646.7495315837302,12.36378932798766,14.857380216269803,12.36378932798766,14.857380216269803,152.86328654686156,220.74174689080533
1324,1652.7077164,1592.716481633526,1597.8418604508443,59.99123476647401,54.86585594915573,59.99123476647401,54.86585594915573,3598.9482488062,3010.2621490335073
1325,279.37257,297.7447772171374,297.12180912876335,-18.37220721713743,-17.74923912876335,18.37220721713743,17.74923912876335,337.53799802943666,315.0354896500239
1326,17.8,30.16758766947518,28.203707329558874,-12.367587669475178,-10.403707329558873,12.367587669475178,10.403707329558873,152.95722476215445,108.23712619911703
1327,1052.01202717,1510.5660526757702,1425.2161006216488,-458.55402550577014,-373.2040734516488,458.55402550577014,373.2040734516488,210271.7943075465,139281.28044090368
1328,2.03,23.963735614748717,19.634843609833062,-21.933735614748716,-17.60484360983306,21.933735614748716,17.60484360983306,481.08875801769625,309.93051852668
1329,260.6206,290.9236383803243,283.7405628919422,-30.303038380324267,-23.11996289194218,30.303038380324267,23.11996289194218,918.2741350794056,534.5326841247834
1330,335.9446262,313.34360643776165,318.3177564721312,22.601019762238366,17.626869727868836,22.601019762238366,17.626869727868836,510.80609429308913,310.7065364032588
1331,3932.0,2755.09029078435,2781.295657670602,1176.9097092156499,1150.704342329398,1176.9097092156499,1150.704342329398,1385116.4636460654,1324120.4834557325
1332,429.0705,447.2700294406439,446.584658807123,-18.199529440643914,-17.51415880712301,18.199529440643914,17.51415880712301,331.2228718608646,306.7457587211245
1333,136.66621501,163.48974284574788,158.66429299401173,-26.823527835747882,-21.99807798401173,26.823527835747882,21.99807798401173,719.5016455551414,483.91543499066154
1334,462.44265,420.26134528454133,422.05220822686414,42.18130471545868,40.390441773135876,42.18130471545868,40.390441773135876,1779.2624674983767,1631.3877866290795
1335,5.3,16.139682175382244,14.56739220593299,-10.839682175382244,-9.267392205932989,10.839682175382244,9.267392205932989,117.49870966329954,85.8845582985875
1336,5752.48,6140.465518875632,6141.379149043589,-387.9855188756328,-388.8991490435892,387.9855188756328,388.8991490435892,150532.76285719403,151242.5481268278
1337,1255.38,1272.491842794896,1268.2791948126164,-17.111842794895892,-12.899194812616315,17.111842794895892,12.899194812616315,292.81516383723044,166.38922681382766
1338,22.4,21.030068773054783,21.639394190206957,1.3699312269452157,0.7606058097930415,1.3699312269452157,0.7606058097930415,1.8767115665596241,0.5785211978909284
1339,298.7602,294.94183134969376,295.93918590418536,3.8183686503062404,2.8210140958146326,3.8183686503062404,2.8210140958146326,14.5799391496415,7.958120528784849
1340,2850.9351,2907.2981647521265,2917.0783810982903,-56.36306475212632,-66.14328109829012,56.36306475212632,66.14328109829012,3176.795068252384,4374.933634447422
1341,45.2,46.94458233711822,53.416101426955265,-1.7445823371182172,-8.216101426955262,1.7445823371182172,8.216101426955262,3.043567530984861,67.50432265801629
1342,2993.94359394,3055.472016880741,3022.9498555802656,-61.528422940741166,-29.00626164026562,61.528422940741166,29.00626164026562,3785.746829574724,841.3632143435448
1343,730.0,748.9067550763679,749.7998905736363,-18.90675507636786,-19.799890573636276,18.90675507636786,19.799890573636276,357.46538751776177,392.03566672797064
1344,25.13,40.54019894407183,37.43268040879627,-15.410198944071833,-12.302680408796274,15.410198944071833,12.302680408796274,237.47423149587266,151.35594524097965
1345,4735.6432643,4795.879680086769,4813.734993525542,-60.23641578676961,-78.09172922554262,60.23641578676961,78.09172922554262,3628.4257868365876,6098.3181734354675
1346,176.39476588,240.159196084853,230.51697296077538,-63.764430204853,-54.12220708077538,63.764430204853,54.12220708077538,4065.9025593495694,2929.213299294333
1347,3.3,10.454549067083473,8.92714090200629,-7.154549067083473,-5.62714090200629,7.154549067083473,5.62714090200629,51.187572353305,31.664714731032163
1348,8352.53053596,7461.805317322342,7504.05475249798,890.725218637659,848.4757834620204,890.725218637659,848.4757834620204,793391.4151171055,719911.1551214894
1349,2269.3062,2366.9848207155155,2344.551883517731,-97.67862071551554,-75.24568351773087,97.67862071551554,75.24568351773087,9541.11294488554,5661.912888050515
1350,721.4741,667.8350925468428,681.5870426655576,53.639007453157205,39.887057334442375,53.639007453157205,39.887057334442375,2877.143120559854,1590.9773428010933
1351,21.0,35.04203097769644,31.446233849756993,-14.042030977696442,-10.446233849756993,14.042030977696442,10.446233849756993,197.17863397858648,109.1238016438088
